language,difficulty,type,code,options,correctAnswer,explanation
"Python","Easy","mcq","print(2 ** 3)","6,8,9,16","8","** is exponentiation"
"Python","Easy","fill_in_the_blank","len([1, 2, 3])","","3","Length of list"
"Python","Easy","mcq","print('Hi'[0])","H,i,Error,None","H","Index 0 is first"
"Python","Medium","mcq","print(10 // 3)","3.3,3,4,3.0","3","Floor division"
"Python","Medium","fill_in_the_blank","'a'.upper()","","A","Converts to upper"
"Python","Hard","mcq","print(type(lambda: 0))","function,lambda,class,int","function","Lambda returns function"
"Java","Easy","mcq","System.out.println(5+5);","10,55,Error,0","10","Int addition"
"Java","Easy","fill_in_the_blank","int x=5; x++; x;","","6","Increment"
"Java","Medium","mcq","System.out.println(10/4);","2.5,2,3,2.0","2","Int division"
"Java","Medium","fill_in_the_blank","\"Hi\".length()","","2","String length"
"Java","Hard","mcq","System.out.println(null instanceof Object);","true,false,Error,None","false","null check"
"Web","Easy","mcq","Color of <p style='color:red;'>?","red,blue,green,black","red","Inline style"
"Web","Easy","fill_in_the_blank","Tag for link?","","a","Anchor tag"
"Web","Medium","mcq","Selector for id='top'?","#top,.top,top,*top","#top","ID selector"
"Web","Medium","fill_in_the_blank","Property for bold?","","font-weight","Bold text"
"Web","Hard","mcq","console.log(1+'1');","2,11,Error,NaN","11","Concatenation"
"Python","Easy","mcq","print(bool(0))","True,False,None,Error","False","Zero is False"
"Java","Easy","mcq","String s=\"A\"+\"B\"; s;","AB,A B,Error,None","AB","Concatenation"
"Web","Easy","mcq","Tag for largest header?","h1,h6,head,header","h1","Top level header"
"Python","Medium","mcq","print(list(range(2)))","[0,1],[1,2],[2],[0,1,2]","[0,1]","Range(2) is 0,1"
"Java","Medium","mcq","Math.min(5,3);","5,3,8,2","3","Minimum"
"Web","Medium","mcq","Selector for class='box'?","#box,.box,box,*box",".box","Class selector"
"Python","Hard","mcq","sum([1,2,3])","5,6,Error,None","6","Summing list"
"Java","Hard","mcq","Character.isDigit('5')","true,false,Error,None","true","Digit check"
"Web","Hard","mcq","Default position value?","static,relative,absolute,fixed","static","Default position"
